Pclass,SibSp,Parch,Fare,Gender,AgeFill,AgeisNull,port_C,port_Q,port_S,FamilySize,Pclass*Pclass,Pclass*Fare,Pclass*Gender,Pclass*AgeFill,Pclass*FamilySize,Fare*Fare,Fare*Gender,Fare*AgeFill,Fare*FamilySize,Gender*AgeFill,Gender*FamilySize,AgeFill*AgeFill,AgeFill*FamilySize,FamilySize*FamilySize,Pclass*Pclass*Pclass,Pclass*Pclass*Fare,Pclass*Pclass*Gender,Pclass*Pclass*AgeFill,Pclass*Pclass*FamilySize,Pclass*Fare*Fare,Pclass*Fare*Gender,Pclass*Fare*AgeFill,Pclass*Fare*FamilySize,Pclass*Gender*AgeFill,Pclass*Gender*FamilySize,Pclass*AgeFill*AgeFill,Pclass*AgeFill*FamilySize,Pclass*FamilySize*FamilySize,Fare*Fare*Fare,Fare*Fare*Gender,Fare*Fare*AgeFill,Fare*Fare*FamilySize,Fare*Gender*AgeFill,Fare*Gender*FamilySize,Fare*AgeFill*AgeFill,Fare*AgeFill*FamilySize,Fare*FamilySize*FamilySize,Gender*AgeFill*AgeFill,Gender*AgeFill*FamilySize,Gender*FamilySize*FamilySize,AgeFill*AgeFill*AgeFill,AgeFill*AgeFill*FamilySize,AgeFill*FamilySize*FamilySize,FamilySize*FamilySize*FamilySize,Survived
3,-0.2371394111382117,-0.2367038622841949,-0.24458372721291363,0,-0.004225069863720302,0,1.0,0.0,0.0,-0.280329970706435,0.43150973413131305,-0.27003880804625646,0,0.388768603406328,-0.23736305413137154,-0.09931415331304835,-0.19383214092843365,-0.21558242115977003,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.10056672569513322,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.18401206127929615,-0.28716051650296126,0.4776926381074829,-0.2129558174701033,-0.10967132482851387,-0.25269281220850204,-0.21741370090411524,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.1355312674756809,-0.21441382379802235,-0.1371915440764206,-0.05338358079526567,-0.08358591841972687,-0.09343934043464278,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.19467664110878655,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.1462405130098739,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
1,-0.2371394111382117,-0.2367038622841949,-0.056890902159398994,0,1.3487083528047008,0,0.0,0.0,1.0,-0.280329970706435,-0.7300466801013152,-0.24228849484979445,0,0.03802593091849055,-0.23736305413137154,-0.08077094948019742,-0.19383214092843365,0.19308216740809192,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,1.7556215657391916,-0.25313518015186104,-0.1528673684981476,-0.6813188479329583,-0.42328548155629747,-0.28716051650296126,-0.42218600300952597,-0.2129558174701033,-0.0947274111194204,-0.25269281220850204,0.065317632189678,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.6227350246485542,-0.21441382379802235,-0.1371915440764206,-0.05224807727295539,-0.08358591841972687,-0.05740277983845904,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,0.4454277022240709,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,2.0088836427288443,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
1,0.21627521402090125,-0.2367038622841949,0.1977956903595559,1,0.2212638339143499,1,0.0,0.0,1.0,0.02956333437971089,-0.7300466801013152,0.003093256979118117,1,-0.44025953156492414,-0.12834734215660243,-0.023492373938846258,0.4474723726544889,0.21750134683146036,0.0200362582920213,0.8367087268280947,0.21512298270656752,0.11006456978677599,0.17295046602610487,-0.10815140483043603,-0.6813188479329583,-0.28721922442316106,-0.136121543537118,-0.559922529711109,-0.17645261751514718,-0.03745273284035949,0.32312603374512566,0.08965957360061215,-0.07202366163955473,0.2563815371925528,-0.017055322833380855,-0.23602600444581714,-0.050407904345276734,-0.12210047422801433,-0.04472202541464736,0.036071802289843496,-0.017836474916965828,-0.04244381697604849,0.4775703154791898,0.13343722461762256,0.15039237938229782,0.07113887934519272,-0.0838567226019451,0.6947650138470474,0.3672007103351109,-0.04660518758298558,0.012967695013695614,0.16616216097706976,-0.06847984078544478,-0.09391189157477405,1
2,-0.2371394111382117,-0.2367038622841949,-0.21838106748993638,1,0.7849860933595254,0,0.0,0.0,1.0,-0.280329970706435,-0.2944630247640796,-0.29609071599154124,2,0.596025637149141,-0.23736305413137154,-0.0979316541352219,-0.06399463998612105,-0.13475939449390292,-0.1745473648418852,1.3309678266759395,-0.19356481599610129,0.8094262930665527,-0.25313518015186104,-0.1528673684981476,-0.3789575518921257,-0.3402346697950349,0.3169953753604118,0.1976283671475975,-0.2129558174701033,-0.10870552882225154,-0.019534060412383786,-0.11859925847071344,-0.17815865730310265,1.3020022355135061,-0.16603858405438432,0.8445816238312669,-0.21441382379802235,-0.1371915440764206,-0.05334212022392243,-0.07868121864698269,-0.09040601735124393,-0.08859263371092148,0.015329749557853805,-0.12235487654193546,-0.07573597531460473,-0.14541157159386178,-0.11562199736117432,1.6760679618983527,-0.17691343054063136,-0.11138712539334464,0.720258297844792,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
3,-0.2371394111382117,-0.2367038622841949,-0.24605072198582284,0,-0.1545510057157671,1,0.0,1.0,0.0,-0.280329970706435,0.43150973413131305,-0.2742790047178601,0,0.1974544184129621,-0.23736305413137154,-0.0993799838149492,-0.19383214092843365,-0.2252007997656379,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19106573604907795,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.10986880289679778,-0.25269281220850204,-0.246177567752339,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.053385248801627525,-0.08358591841972687,-0.09369022787268555,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20557388360320103,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
1,-0.2371394111382117,-0.2367038622841949,-0.056890902159398994,0,0.709823125433502,0,0.0,0.0,1.0,-0.280329970706435,-0.7300466801013152,-0.24228849484979445,0,-0.23300249782211113,-0.23736305413137154,-0.08077094948019742,-0.19383214092843365,0.06984978017972186,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.7019165693309949,-0.25313518015186104,-0.1528673684981476,-0.6813188479329583,-0.42328548155629747,-0.28716051650296126,-0.5002367014737563,-0.2129558174701033,-0.0947274111194204,-0.25269281220850204,-0.05752497025141362,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.07284171235179177,-0.21441382379802235,-0.1371915440764206,-0.05224807727295539,-0.08358591841972687,-0.06721490468970355,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,0.1360757882090264,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.5961713206077699,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
3,-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,0.1836823499513382,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.26555432020838765,0,0.6279113346480354,-0.23736305413137154,-0.09924319511892114,-0.19383214092843365,-0.20337199870458064,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.07221675887987043,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.17655200195487672,-0.28716051650296126,0.6842974281598574,-0.2129558174701033,-0.10945846473022294,-0.25269281220850204,-0.18089829845911684,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.40604099164040786,-0.21441382379802235,-0.1371915440764206,-0.05338174838551047,-0.08358591841972687,-0.09311564788543011,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.178509673913081,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.017787065932542985,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
1,-0.2371394111382117,-0.2367038622841949,0.06334632374090764,0,0.6722416414704903,0,0.0,0.0,1.0,-0.280329970706435,-0.7300466801013152,-0.12644407275179917,0,-0.24894534657155828,-0.23736305413137154,-0.05833796406128194,-0.19383214092843365,0.21594848496736077,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.6498072644591684,-0.25313518015186104,-0.1528673684981476,-0.6813188479329583,-0.3590487695467773,-0.28716051650296126,-0.5048279190304757,-0.2129558174701033,-0.07229595205180302,-0.25269281220850204,0.0881116234479951,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.04564761309713668,-0.21441382379802235,-0.1371915440764206,-0.049858325798600264,-0.08358591841972687,-0.037876458205863446,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,0.2808895230650952,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.5378742114380446,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
2,-0.2371394111382117,-0.2367038622841949,-0.19322683613003958,0,0.709823125433502,0,0.0,0.0,1.0,-0.280329970706435,-0.2944630247640796,-0.24762024649447206,0,0.5322542421513524,-0.23736305413137154,-0.09623622462221608,-0.19383214092843365,-0.10772935940891645,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.7019165693309949,-0.25313518015186104,-0.1528673684981476,-0.3789575518921257,-0.28648009907577116,-0.28716051650296126,0.16089862669384203,-0.2129558174701033,-0.10531490051194625,-0.25269281220850204,-0.0647101806301548,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.732370182696269,-0.21441382379802235,-0.1371915440764206,-0.05327735482245184,-0.08358591841972687,-0.088277511172704,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.05328178850073573,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.5961713206077699,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.2430322142226352,0,-0.1545510057157671,1,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.26555432020838765,0,0.1974544184129621,-0.23736305413137154,-0.09924319511892114,-0.19383214092843365,-0.2231530698349571,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.17655200195487672,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.10945846473022294,-0.25269281220850204,-0.240053808906821,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.05338174838551047,-0.08358591841972687,-0.09359319845081328,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20443661725322793,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.25309390676659393,0,0.334008285803385,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.29463660190662916,0,0.8192255196414012,-0.23736305413137154,-0.09967895657673201,-0.19383214092843365,-0.2049555765176405,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.23019023049130233,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.22493111560221415,-0.28716051650296126,0.849581260201757,-0.2129558174701033,-0.11076566015538745,-0.25269281220850204,-0.1856340052996508,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.6533641680195869,-0.21441382379802235,-0.1371915440764206,-0.053392419760848873,-0.08358591841972687,-0.09337323848312462,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.1732060701988598,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.11629025650124097,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
2,-0.2371394111382117,-0.2367038622841949,-0.3240288392015029,0,0.033356414099291395,1,0.0,0.0,1.0,-0.280329970706435,-0.2944630247640796,-0.4996666878792317,0,-0.04168831282874524,-0.23736305413137154,-0.10111328994473492,-0.19383214092843365,-0.27810048964155837,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.06820410477473571,-0.25313518015186104,-0.1528673684981476,-0.3789575518921257,-0.5660038668159428,-0.28716051650296126,-0.16966903738995717,-0.2129558174701033,-0.11506836748116488,-0.25269281220850204,-0.40437467126155474,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.07143014053606263,-0.21441382379802235,-0.1371915440764206,-0.05341425400420134,-0.08358591841972687,-0.09491972779909981,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.2349532643108396,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.12375362395061068,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
1,-0.2371394111382117,-0.2367038622841949,-0.056890902159398994,0,1.0104749971375955,0,0.0,0.0,1.0,-0.280329970706435,-0.7300466801013152,-0.24228849484979445,0,-0.10545970782653387,-0.23736305413137154,-0.08077094948019742,-0.19383214092843365,0.12784149181660187,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,1.1582843762084647,-0.25313518015186104,-0.1528673684981476,-0.6813188479329583,-0.42328548155629747,-0.28716051650296126,-0.4635069610200009,-0.2129558174701033,-0.0947274111194204,-0.25269281220850204,0.00028331325027652297,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.31100477108729746,-0.21441382379802235,-0.1371915440764206,-0.05224807727295539,-0.08358591841972687,-0.06259743417147083,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,0.27005850161897804,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,1.1561818430855686,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.24630226429942179,0,-0.1545510057157671,1,0.0,1.0,0.0,-0.280329970706435,0.43150973413131305,-0.27500606176031617,0,0.1974544184129621,-0.23736305413137154,-0.09939114839865719,-0.19383214092843365,-0.22537144392652797,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.19227521389026142,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.10990229436899052,-0.25269281220850204,-0.24668788098946556,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.05338552859264054,-0.08358591841972687,-0.09369814733631146,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20566865579903212,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,0.6696898391800141,0.38359949446644526,-0.1302577456821828,1,-1.0659019918188009,0,1.0,0.0,0.0,0.6493499445520027,0.43150973413131305,0.06040861775001243,3,-0.9623878281093186,0.7437783536415503,-0.09041023479218623,0.04430591091893193,-0.27415690990915537,0.0422190727228125,-0.29184955115781736,1.0324985801119053,-0.5615626616237194,-0.22574396004042038,0.24957630451125673,0.44173739450441984,0.36569561753857494,1.0721902401896282,-0.689624425688433,0.7726305813137126,-0.08296138674683859,0.388770214893667,-0.39258135276409073,0.17654495865998712,-0.2704504300383891,1.1748107669346468,-0.5862037049138199,-0.18278411076070714,0.2702673418305485,-0.05296918777853614,-0.06708645860807456,-0.09469196528277916,-0.06950241848977917,-0.16758926143139335,0.16259789405885214,-0.23488755886119653,-0.1402421962615784,-0.009462311305527682,-0.24762253788202743,-0.1419346643414765,0.4716503148998869,-0.3562838874296552,-0.20699306258053018,-0.12238888795718715,0.040142140110555634,1
3,-0.2371394111382117,-0.2367038622841949,-0.2510815682578022,0,-0.1545510057157671,1,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.2888201455669808,0,0.1974544184129621,-0.23736305413137154,-0.09959642162512015,-0.19383214092843365,-0.22861368298343923,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,-0.21904682940370715,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.21525529287274664,-0.28716051650296126,0.3124088060655833,-0.2129558174701033,-0.1105180721477073,-0.25269281220850204,-0.25638383249486907,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,-0.04996111480870334,-0.21441382379802235,-0.1371915440764206,-0.05339050831303378,-0.08358591841972687,-0.09384375543893915,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.20746932751982286,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,-0.2217192934447199,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
3,-0.2371394111382117,-0.2367038622841949,-0.2368694275394605,0,0.334008285803385,0,0.0,0.0,1.0,-0.280329970706435,0.43150973413131305,-0.24774142266821475,0,0.8192255196414012,-0.23736305413137154,-0.09894778907188512,-0.19383214092843365,-0.1882256229839784,-0.1745473648418852,-0.3165625061502096,-0.19356481599610129,0.23019023049130233,-0.25313518015186104,-0.1528673684981476,0.44173739450441984,-0.1469197948458826,-0.28716051650296126,0.849581260201757,-0.2129558174701033,-0.10857230688783054,-0.25269281220850204,-0.13560289553176855,-0.17815865730310265,-0.3066449926725759,-0.16603858405438432,0.6533641680195869,-0.21441382379802235,-0.1371915440764206,-0.05337374975948442,-0.08358591841972687,-0.09258489822718516,-0.08859263371092148,-0.1727640717733104,-0.12235487654193546,-0.15908304175835375,-0.14541157159386178,-0.11562199736117432,-0.24805546565322653,-0.17691343054063136,-0.11138712539334464,0.11629025650124097,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,0
2,0.21627521402090125,1.0039028512170856,-0.044816871106648545,1,0.1461008659883265,0,0.0,0.0,1.0,0.6493499445520027,-0.2944630247640796,0.03835552353823596,2,0.0539687796679377,0.4167312177172431,-0.07889053778543216,0.1493098258476782,-0.02807266510543364,0.13779944886547016,0.7708075135150487,1.0324985801119053,0.03546598597026648,0.9520785047515282,0.24957630451125673,-0.3789575518921257,0.030671868167885145,0.3169953753604118,-0.11457442670932397,0.22508258198937042,-0.07062588725640796,0.36351246039552476,0.09409929876361273,0.162578422050587,0.7550621779302382,0.7278609832716365,0.03677374912982817,0.7133910919632243,0.13444771319489215,-0.05208269701715046,-0.04932809194581463,-0.07411198321718299,-0.04895562208380941,0.15532529372004888,0.2882441578573551,-0.05165777215297413,0.18233320757761085,0.037347438572640945,0.5900926993882415,1.3621522822221825,0.4716503148998869,-0.04678490410279932,0.7890471282316502,0.4314907913914226,0.040142140110555634,1
2,-0.2371394111382117,-0.2367038622841949,-0.18526099414298747,1,-0.2297139736417905,0,1.0,0.0,0.0,-0.280329970706435,-0.2944630247640796,-0.2322706182141402,2,-0.26488819532100544,-0.23736305413137154,-0.09562410995729448,-0.02329120171452005,-0.1914926805276495,-0.1745473648418852,0.441301446949819,-0.19356481599610129,-0.27170465327418447,-0.25313518015186104,-0.1528673684981476,-0.3789575518921257,-0.2694571016203947,0.3169953753604118,-0.29822312897810127,-0.2129558174701033,-0.10409075447926532,0.05356009799592883,-0.23170693508343804,-0.17815865730310265,0.4333327322930218,-0.16603858405438432,-0.28383036839873715,-0.21441382379802235,-0.1371915440764206,-0.053250789221840414,-0.07512398831557966,-0.09133753849469252,-0.08859263371092148,-0.059116316001844874,-0.12235487654193546,-0.19070111277638177,-0.14541157159386178,-0.11562199736117432,0.15908905161668765,-0.17691343054063136,-0.11138712539334464,-0.2515008569709291,-0.2075078120331463,-0.13526981073273622,-0.09906781587036366,1
